東本郷第一公園,"https://ext.yakei.jp/photo/pc/higashihongo1.jpg","https://yakei.jp/japan/spot.php?i=higashihongo",35.5089374802915,35.5062395197085,139.5737233802915,139.5710254197085
東鴨居中学校裏,"https://ext.yakei.jp/photo/pc/east-kamoi1.jpg","https://yakei.jp/japan/spot.php?i=east-kamoi",35.5061039802915,35.5034060197085,139.5728230802915,139.5701251197085
シーアイハイツ たまプラーザ・パークヒルズ,"https://ext.yakei.jp/photo/pc/tamaplaza1.jpg","https://yakei.jp/japan/spot.php?i=tamaplaza",35.57285288029149,35.5701549197085,139.5667871802915,139.5640892197085
新石川４丁目公園,"https://ext.yakei.jp/photo/pc/shinishikawa1.jpg","https://yakei.jp/japan/spot.php?i=shinishikawa",35.57164648029149,35.56894851970849,139.5668519802915,139.5641540197085
田奈第二公園,"https://ext.yakei.jp/photo/pc/tanadaini1.jpg","https://yakei.jp/japan/spot.php?i=tanadaini",35.5399360802915,35.5372381197085,139.5073973802915,139.5046994197085
桜台公園,"https://ext.yakei.jp/photo/pc/sakuradai1.jpg","https://yakei.jp/japan/spot.php?i=sakuradai",35.5503758802915,35.5476779197085,139.5113107802915,139.5086128197085
たちばな台公園,"https://ext.yakei.jp/photo/pc/tachibana1.jpg","https://yakei.jp/japan/spot.php?i=tachibana",35.55574448029149,35.5530465197085,139.5179758802915,139.5152779197085
市ヶ尾第五公園,"https://ext.yakei.jp/photo/pc/ichigao1.jpg","https://yakei.jp/japan/spot.php?i=ichigao",35.5400645802915,35.5373666197085,139.5388295802915,139.5361316197085
稲荷前古墳,"https://ext.yakei.jp/photo/pc/inarimae1.jpg","https://yakei.jp/japan/spot.php?i=inarimae",35.5611187802915,35.5584208197085,139.5330594802915,139.5303615197085
稲荷前第六公園,"https://ext.yakei.jp/photo/pc/inarimae_six1.jpg","https://yakei.jp/japan/spot.php?i=inarimae_six",35.5608939802915,35.5581960197085,139.5354536802915,139.5327557197085
横浜国際プール　のぞみ橋,"https://ext.yakei.jp/photo/pc/nozomi_bridge1.jpg","https://yakei.jp/japan/spot.php?i=nozomi_bridge",35.5655007802915,35.5628028197085,139.5957550802915,139.5930571197085
山田富士公園,"https://ext.yakei.jp/photo/pc/yamadafuji1.jpg","https://yakei.jp/japan/spot.php?i=yamadafuji",35.56401908029149,35.5613211197085,139.5919302802915,139.5892323197085
滝ヶ谷公園,"https://ext.yakei.jp/photo/pc/takigaya1.jpg","https://yakei.jp/japan/spot.php?i=takigaya",35.5596570802915,35.5569591197085,139.5959763802915,139.5932784197085
荏田南,"https://ext.yakei.jp/photo/pc/eda_south1.jpg","https://yakei.jp/japan/spot.php?i=eda_south",35.5532347,35.5385708,139.5642077,139.5517706
富士塚古墳,"https://ext.yakei.jp/photo/pc/fujizuka1.jpg","https://yakei.jp/japan/spot.php?i=fujizuka",35.4686997802915,35.4660018197085,139.6117913802915,139.6090934197085
川和富士公園,"https://ext.yakei.jp/photo/pc/kawafuji1.jpg","https://yakei.jp/japan/spot.php?i=kawafuji",35.53441538029149,35.53171741970849,139.5580047802915,139.5553068197085
桜山歩道橋,"https://ext.yakei.jp/photo/pc/sakurayama-hodo1.jpg","https://yakei.jp/japan/spot.php?i=sakurayama-hodo",35.54905238029149,35.54635441970849,139.5746877802915,139.5719898197085
ヨツバコ,"https://ext.yakei.jp/photo/pc/yotsubako1.jpg","https://yakei.jp/japan/spot.php?i=yotsubako",35.55504468029149,35.5523467197085,139.5805878802915,139.5778899197085
早渕かなりあ公園,"https://ext.yakei.jp/photo/pc/kanaria1.jpg","https://yakei.jp/japan/spot.php?i=kanaria",35.5523562802915,35.5496583197085,139.6031154802915,139.6004175197085
中川八幡山公園,"https://ext.yakei.jp/photo/pc/nakagawa1.jpg","https://yakei.jp/japan/spot.php?i=nakagawa",35.5558065802915,35.5531086197085,139.5712650802915,139.5685671197085
吾妻山公園,"https://ext.yakei.jp/photo/pc/azumayama1.jpg","https://yakei.jp/japan/spot.php?i=azumayama",35.5508566802915,35.5481587197085,139.5785044802915,139.5758065197085
東山田公園,"https://ext.yakei.jp/photo/pc/higashiyamada1.jpg","https://yakei.jp/japan/spot.php?i=higashiyamada",35.5642303802915,35.5615324197085,139.6038014802915,139.6011035197085
山田神社,"https://ext.yakei.jp/photo/pc/yamata1.jpg","https://yakei.jp/japan/spot.php?i=yamata",35.5563157802915,35.5536178197085,139.5991744802915,139.5964765197085
月出松公園,"https://ext.yakei.jp/photo/pc/tsukidematsu1.jpg","https://yakei.jp/japan/spot.php?i=tsukidematsu",35.5275717802915,35.5248738197085,139.5599427802915,139.5572448197085
川和市民の森,"https://ext.yakei.jp/photo/pc/kawawa-civic1.jpg","https://yakei.jp/japan/spot.php?i=kawawa-civic",35.53147868029149,35.5287807197085,139.5540219802915,139.5513240197085
池辺市民の森,"https://ext.yakei.jp/photo/pc/ikebe-civic1.jpg","https://yakei.jp/japan/spot.php?i=ikebe-civic",35.52767608029149,35.52497811970849,139.5648351802915,139.5621372197085
日吉公園,"https://ext.yakei.jp/photo/pc/hiyoshi1.jpg","https://yakei.jp/japan/spot.php?i=hiyoshi",35.5603620802915,35.55766411970851,139.6488180802915,139.6461201197085
日吉本町5丁目　鳥居,"https://ext.yakei.jp/photo/pc/hiyoshi-honcho1.jpg","https://yakei.jp/japan/spot.php?i=hiyoshi-honcho",35.55138498029149,35.5486870197085,139.6349622802915,139.6322643197086
大倉山公園,"https://ext.yakei.jp/photo/pc/ookurayama1.jpg","https://yakei.jp/japan/spot.php?i=ookurayama",35.5275108802915,35.5248129197085,139.6286808802915,139.6259829197085
新羽丘陵公園,"https://ext.yakei.jp/photo/pc/nippa1.jpg","https://yakei.jp/japan/spot.php?i=nippa",35.5254292802915,35.52273131970851,139.6091376802915,139.6064397197085
太尾見晴らしの丘公園,"https://ext.yakei.jp/photo/pc/futoo1.jpg","https://yakei.jp/japan/spot.php?i=futoo",35.5334902802915,35.5307923197085,139.6234544802915,139.6207565197085
高田天満宮,"https://ext.yakei.jp/photo/pc/takatatenma1.jpg","https://yakei.jp/japan/spot.php?i=takatatenma",35.5561069802915,35.5534090197085,139.6214869802915,139.6187890197085
高田,"https://ext.yakei.jp/photo/pc/takada1.jpg","https://yakei.jp/japan/spot.php?i=takada",35.5624466,35.5550692,139.6261257,139.6128392
新吉田第三公園,"https://ext.yakei.jp/photo/pc/shinyoshida1.jpg","https://yakei.jp/japan/spot.php?i=shinyoshida",35.54312898029151,35.54043101970851,139.6202037802915,139.6175058197085
正覚院,"https://ext.yakei.jp/photo/pc/shogakuin1.jpg","https://yakei.jp/japan/spot.php?i=shogakuin",35.5105002802915,35.5078023197085,139.6230473802915,139.6203494197085
菊名三丁目公園,"https://ext.yakei.jp/photo/pc/kikuna1.jpg","https://yakei.jp/japan/spot.php?i=kikuna",35.5081065802915,35.5054086197085,139.6391275802915,139.6364296197085
高田東,"https://ext.yakei.jp/photo/pc/takada_east1.jpg","https://yakei.jp/japan/spot.php?i=takada_east",35.555991,35.544087,139.6282075,139.6185352
高田第5公園,"https://ext.yakei.jp/photo/pc/takata-five1.jpg","https://yakei.jp/japan/spot.php?i=takata-five",35.5528151802915,35.5501172197085,139.6262430802915,139.6235451197085
師岡町梅の丘公園,"https://ext.yakei.jp/photo/pc/morooka1.jpg","https://yakei.jp/japan/spot.php?i=morooka",35.52456108029149,35.52186311970849,139.6431581802915,139.6404602197085
鳥山町,"https://ext.yakei.jp/photo/pc/toriyama1.jpg","https://yakei.jp/japan/spot.php?i=toriyama",35.5140825,35.4978713,139.6182856,139.596134
獅子ケ谷市民の森,"https://ext.yakei.jp/photo/pc/shishigaya1.jpg","https://yakei.jp/japan/spot.php?i=shishigaya",35.52359628029149,35.5208983197085,139.6421678802915,139.6394699197085
川崎マリエン,"https://ext.yakei.jp/photo/pc/marien1.jpg","https://yakei.jp/japan/spot.php?i=marien",35.4978036802915,35.4951057197085,139.7645667802915,139.7618688197085
東扇島東公園,"https://ext.yakei.jp/photo/pc/ougi_east1.jpg","https://yakei.jp/japan/spot.php?i=ougi_east",35.5062349802915,35.5035370197085,139.7736575802915,139.7709596197085
東扇島西公園,"https://ext.yakei.jp/photo/pc/ougi_west1.jpg","https://yakei.jp/japan/spot.php?i=ougi_west",35.48899978029149,35.4863018197085,139.7441511802915,139.7414532197085
千鳥町,"https://ext.yakei.jp/photo/pc/chidoricho1.jpg","https://yakei.jp/japan/spot.php?i=chidoricho",35.4188321,35.4021097,139.6661455,139.6390952
千鳥橋,"https://ext.yakei.jp/photo/pc/chidori_bridge1.jpg","https://yakei.jp/japan/spot.php?i=chidori_bridge",35.47523898029151,35.47254101970851,139.6403531802915,139.6376552197085
千鳥運河前,"https://ext.yakei.jp/photo/pc/chidori_canal1.jpg","https://yakei.jp/japan/spot.php?i=chidori_canal",35.52797768029149,35.52527971970849,139.7585186802915,139.7558207197085
水江町水江運河,"https://ext.yakei.jp/photo/pc/mizue_canal1.jpg","https://yakei.jp/japan/spot.php?i=mizue_canal",35.5243274,35.50616300000001,139.7569124,139.7248976
水江町公園,"https://ext.yakei.jp/photo/pc/mizue_park1.jpg","https://yakei.jp/japan/spot.php?i=mizue_park",35.5058705802915,35.5031726197085,139.7438046802915,139.7411067197085
浮島町 東燃ゼネラル石油前,"https://ext.yakei.jp/photo/pc/ukishima_tonen1.jpg","https://yakei.jp/japan/spot.php?i=ukishima_tonen",35.5291254802915,35.52642751970851,139.7752631802915,139.7725652197085
浮島町　JX日鉱日石前,"https://ext.yakei.jp/photo/pc/ukishima_jx1.jpg","https://yakei.jp/japan/spot.php?i=ukishima_jx",35.5385041,35.4901412,139.8362665,139.7592528
末広町駅貨物ヤード前,"https://ext.yakei.jp/photo/pc/suehirocho1.jpg","https://yakei.jp/japan/spot.php?i=suehirocho",35.5928206,35.3126054,139.7254434,139.4647863
ちどり公園,"https://ext.yakei.jp/photo/pc/chidori1.jpg","https://yakei.jp/japan/spot.php?i=chidori",35.51218058029149,35.5094826197085,139.7603810802915,139.7576831197085
扇橋,"https://ext.yakei.jp/photo/pc/ougi_baridge1.jpg","https://yakei.jp/japan/spot.php?i=ougi_baridge",35.36395408029149,35.36125611970849,139.5651916802915,139.5624937197085
扇町,"https://ext.yakei.jp/photo/pc/ougimachi1.jpg","https://yakei.jp/japan/spot.php?i=ougimachi",35.442179,35.4380214,139.6402678,139.6362815
大川緑地,"https://ext.yakei.jp/photo/pc/ookawa_ryokuchi1.jpg","https://yakei.jp/japan/spot.php?i=ookawa_ryokuchi",35.3417916802915,35.3390937197085,139.6217609802915,139.6190630197085
大川橋,"https://ext.yakei.jp/photo/pc/ookawa_bridge1.jpg","https://yakei.jp/japan/spot.php?i=ookawa_bridge",35.4992736802915,35.4965757197085,139.7111163802915,139.7084184197085
汐留橋,"https://ext.yakei.jp/photo/pc/shiodome_bridge1.jpg","https://yakei.jp/japan/spot.php?i=shiodome_bridge",35.6577080802915,35.6550101197085,139.7596782802915,139.7569803197085
夢見ヶ崎動物公園,"https://ext.yakei.jp/photo/pc/zoopark1.jpg","https://yakei.jp/japan/spot.php?i=zoopark",35.55066788029149,35.5479699197085,139.6669601802915,139.6642622197085
夢見ヶ崎公園,"https://ext.yakei.jp/photo/pc/ryogenji1.jpg","https://yakei.jp/japan/spot.php?i=ryogenji",35.55066788029149,35.5479699197085,139.6669601802915,139.6642622197085
多摩川見晴らし公園,"https://ext.yakei.jp/photo/pc/tamagawa1.jpg","https://yakei.jp/japan/spot.php?i=tamagawa",35.5392536802915,35.5365557197085,139.7006787802915,139.6979808197085
グランツリー武蔵小杉　屋上庭園,"https://ext.yakei.jp/photo/pc/grandtree1.jpg","https://yakei.jp/japan/spot.php?i=grandtree",35.5751753802915,35.5724774197085,139.6617024802915,139.6590045197085
井田伊勢台公園,"https://ext.yakei.jp/photo/pc/idaisedai1.jpg","https://yakei.jp/japan/spot.php?i=idaisedai",35.5649294802915,35.5622315197085,139.6389004802915,139.6362025197085
鷺沼北公園,"https://ext.yakei.jp/photo/pc/saginuma1.jpg","https://yakei.jp/japan/spot.php?i=saginuma",35.5851032802915,35.5824053197085,139.5700645802915,139.5673666197085
神木本町緑地,"https://ext.yakei.jp/photo/pc/shinboku1.jpg","https://yakei.jp/japan/spot.php?i=shinboku",35.6064518802915,35.6037539197085,139.5796624802915,139.5769645197085
五所塚,"https://ext.yakei.jp/photo/pc/goshoduka1.jpg","https://yakei.jp/japan/spot.php?i=goshoduka",35.60370998029151,35.60101201970851,139.5109063802915,139.5082084197085
久末城法谷公園,"https://ext.yakei.jp/photo/pc/hisasue1.jpg","https://yakei.jp/japan/spot.php?i=hisasue",35.5657700802915,35.5630721197085,139.6274416802915,139.6247437197085
久地不動緑道,"https://ext.yakei.jp/photo/pc/kujifudo1.jpg","https://yakei.jp/japan/spot.php?i=kujifudo",35.6076819802915,35.6049840197085,139.6048367802915,139.6021388197085
子母口公園,"https://ext.yakei.jp/photo/pc/shibokuchi1.jpg","https://yakei.jp/japan/spot.php?i=shibokuchi",35.5738856802915,35.5711877197085,139.6298541802915,139.6271562197085
高津さんぽみち,"https://ext.yakei.jp/photo/pc/takatsusanpo1.jpg","https://yakei.jp/japan/spot.php?i=takatsusanpo",35.4915849802915,35.4888870197085,139.5591819802915,139.5564840197085
千年緑地保全地区,"https://ext.yakei.jp/photo/pc/chitose_ryokuchi1.jpg","https://yakei.jp/japan/spot.php?i=chitose_ryokuchi",35.54290538029149,35.54020741970849,139.4822872802915,139.4795893197085
新作八幡宮,"https://ext.yakei.jp/photo/pc/shinsaku1.jpg","https://yakei.jp/japan/spot.php?i=shinsaku",35.58681808029149,35.58412011970849,139.6194645802915,139.6167666197085
生田配水池,"https://ext.yakei.jp/photo/pc/ikuta_haisuichi1.jpg","https://yakei.jp/japan/spot.php?i=ikuta_haisuichi",35.6220805802915,35.6193826197085,139.5419362802915,139.5392383197085
生田配水池　展望デッキ,"https://ext.yakei.jp/photo/pc/ikuta_deck1.jpg","https://yakei.jp/japan/spot.php?i=ikuta_deck",35.62099088029149,35.61829291970849,139.5416045802915,139.5389066197085
ふじやま遺跡公園,"https://ext.yakei.jp/photo/pc/fujiyamaiseki1.jpg","https://yakei.jp/japan/spot.php?i=fujiyamaiseki",35.6094498802915,35.6067519197085,139.5821606802915,139.5794627197085
長尾宮前公園,"https://ext.yakei.jp/photo/pc/nagaomiyamae1.jpg","https://yakei.jp/japan/spot.php?i=nagaomiyamae",35.60823798029149,35.60554001970849,139.5787489802915,139.5760510197085
長尾,"https://ext.yakei.jp/photo/pc/nagao1.jpg","https://yakei.jp/japan/spot.php?i=nagao",35.3671452,35.3567987,139.5301394,139.5229671
Z坂,"https://ext.yakei.jp/photo/pc/zsaka1.jpg","https://yakei.jp/japan/spot.php?i=zsaka",35.40689108029149,35.40419311970849,139.5966757802915,139.5939778197085
東名高速陸橋,"https://ext.yakei.jp/photo/pc/tomei1.jpg","https://yakei.jp/japan/spot.php?i=tomei",35.5647603802915,35.5620624197085,139.5589983802915,139.5563004197085
東生田緑地,"https://ext.yakei.jp/photo/pc/ikuta1.jpg","https://yakei.jp/japan/spot.php?i=ikuta",35.61928698029149,35.61658901970849,139.5540946802915,139.5513967197085
枡形山,"https://ext.yakei.jp/photo/pc/masugata1.jpg","https://yakei.jp/japan/spot.php?i=masugata",35.6124888802915,35.6097909197085,139.5622784802915,139.5595805197085
菅馬場,"https://ext.yakei.jp/photo/pc/sugebanba1.jpg","https://yakei.jp/japan/spot.php?i=sugebanba",35.6330738,35.6169482,139.5454972,139.5263811
古沢こもれびの杜緑地,"https://ext.yakei.jp/photo/pc/komorebi1.jpg","https://yakei.jp/japan/spot.php?i=komorebi",35.6068326,35.6005708,139.5026057,139.4910849
五力田見晴らし公園,"https://ext.yakei.jp/photo/pc/gorikida1.jpg","https://yakei.jp/japan/spot.php?i=gorikida",35.4656798802915,35.4629819197085,139.6100408802915,139.6073429197085
向原,"https://ext.yakei.jp/photo/pc/mukaibara1.jpg","https://yakei.jp/japan/spot.php?i=mukaibara",35.53657938029149,35.53388141970849,139.5850384802915,139.5823405197085
万福寺さとやま公園,"https://ext.yakei.jp/photo/pc/satoyama1.jpg","https://yakei.jp/japan/spot.php?i=satoyama",35.60967928029149,35.6069813197085,139.5055747802915,139.5028768197085
王禅寺見晴し公園,"https://ext.yakei.jp/photo/pc/ouzenji1.jpg","https://yakei.jp/japan/spot.php?i=ouzenji",35.60101648029149,35.5983185197085,139.5218648802915,139.5191669197085
弘法松公園,"https://ext.yakei.jp/photo/pc/koubou1.jpg","https://yakei.jp/japan/spot.php?i=koubou",35.6037790802915,35.6010811197085,139.5164109802915,139.5137130197085
鶴川台　尾根緑地（東側）,"https://ext.yakei.jp/photo/pc/tsurukawa_east1.jpg","https://yakei.jp/japan/spot.php?i=tsurukawa_east",35.5978275,35.5848727,139.4802307,139.4579545
鶴川台　尾根緑地（西側）,"https://ext.yakei.jp/photo/pc/tsurukawa_west1.jpg","https://yakei.jp/japan/spot.php?i=tsurukawa_west",35.5978275,35.5848727,139.4802307,139.4579545
京王電鉄 若葉台車両基地,"https://ext.yakei.jp/photo/pc/wakabadai-fac1.jpg","https://yakei.jp/japan/spot.php?i=wakabadai-fac",35.62378518029149,35.62108721970849,139.4684474802915,139.4657495197085
湘南平,"https://ext.yakei.jp/photo/pc/syonan1.jpg","https://yakei.jp/japan/spot.php?i=syonan",35.32137438029149,35.3186764197085,139.3103858802915,139.3076879197085
日向岡,"https://ext.yakei.jp/photo/pc/hinataoka1.jpg","https://yakei.jp/japan/spot.php?i=hinataoka",35.3442788,35.3364896,139.3036587,139.2959136
殿山,"https://ext.yakei.jp/photo/pc/tonoyama1.jpg","https://yakei.jp/japan/spot.php?i=tonoyama",35.5097435802915,35.5070456197085,139.6542147802915,139.6515168197085
藤沢市役所本庁舎　展望デッキ,"https://ext.yakei.jp/photo/pc/fujisawa1.jpg","https://yakei.jp/japan/spot.php?i=fujisawa",35.3401247802915,35.3374268197085,139.4922454802915,139.4895475197085
江の島シーキャンドル,"https://ext.yakei.jp/photo/pc/enoshima1.jpg","https://yakei.jp/japan/spot.php?i=enoshima",35.30109068029149,35.2983927197085,139.4797739802915,139.4770760197085
マイアミビーチ広場,"https://ext.yakei.jp/photo/pc/maiami1.jpg","https://yakei.jp/japan/spot.php?i=maiami",25.8728059,25.7476771,-80.110192,-80.170091
みどりの広場,"https://ext.yakei.jp/photo/pc/midorinohiroba1.jpg","https://yakei.jp/japan/spot.php?i=midorinohiroba",35.4140130802915,35.4113151197085,139.5173215802915,139.5146236197085
湘南テラスモール,"https://ext.yakei.jp/photo/pc/terracemall1.jpg","https://yakei.jp/japan/spot.php?i=terracemall",35.33966478029149,35.33696681970849,139.4476500802915,139.4449521197085
湘南江の島駅 　ルーフテラス,"https://ext.yakei.jp/photo/pc/syonan-enoshima-st1.jpg","https://yakei.jp/japan/spot.php?i=syonan-enoshima-st",35.3131301802915,35.3104322197085,139.4890584802915,139.4863605197085
富士見坂,"https://ext.yakei.jp/photo/pc/katasefujimi1.jpg","https://yakei.jp/japan/spot.php?i=katasefujimi",35.5055853802915,35.5028874197085,139.6321332302915,139.6294352697085
伊勢山公園　江の島が見える見晴台,"https://ext.yakei.jp/photo/pc/iseyama-enoshima1.jpg","https://yakei.jp/japan/spot.php?i=iseyama-enoshima",35.3498913802915,35.3471934197085,139.4756742802915,139.4729763197085
伊勢山公園　かざはや広場,"https://ext.yakei.jp/photo/pc/iseyama-kazahaya1.jpg","https://yakei.jp/japan/spot.php?i=iseyama-kazahaya",35.3502044802915,35.3475065197085,139.4753084802915,139.4726105197086
西富,"https://ext.yakei.jp/photo/pc/nishitomi1.jpg","https://yakei.jp/japan/spot.php?i=nishitomi",35.3588924802915,35.3561945197085,139.4916191802915,139.4889212197085
大船なんてん公園,"https://ext.yakei.jp/photo/pc/nanten1.jpg","https://yakei.jp/japan/spot.php?i=nanten",35.3430169802915,35.3403190197085,139.5466256802915,139.5439277197085
松根台公園,"https://ext.yakei.jp/photo/pc/matsunedai1.jpg","https://yakei.jp/japan/spot.php?i=matsunedai",35.49403158029149,35.49133361970849,139.6616040802915,139.6589061197085
披露山公園,"https://ext.yakei.jp/photo/pc/hirouyama1.jpg","https://yakei.jp/japan/spot.php?i=hirouyama",35.29807098029149,35.2953730197085,139.5662418802915,139.5635439197085
大崎公園,"https://ext.yakei.jp/photo/pc/zushi_oosaki1.jpg","https://yakei.jp/japan/spot.php?i=zushi_oosaki",35.37768888029149,35.37499091970849,139.6095855802915,139.6068876197085
なごみの丘公園,"https://ext.yakei.jp/photo/pc/nagomi1.jpg","https://yakei.jp/japan/spot.php?i=nagomi",35.2957401802915,35.2930422197085,139.5942470802915,139.5915491197085
湘南国際村,"https://ext.yakei.jp/photo/pc/kokusai1.jpg","https://yakei.jp/japan/spot.php?i=kokusai",35.2613245,35.2466856,139.6276552,139.6033707
鷹取山　展望広場,"https://ext.yakei.jp/photo/pc/takatori1.jpg","https://yakei.jp/japan/spot.php?i=takatori",35.30787478029149,35.30517681970849,139.6140561802915,139.6113582197085
鷹取山　展望台,"https://ext.yakei.jp/photo/pc/takatori_tenbo1.jpg","https://yakei.jp/japan/spot.php?i=takatori_tenbo",35.30787478029149,35.30517681970849,139.6140561802915,139.6113582197085
塚山公園,"https://ext.yakei.jp/photo/pc/tsukayama1.jpg","https://yakei.jp/japan/spot.php?i=tsukayama",35.2814346802915,35.2787367197085,139.6428375802915,139.6401396197085
大楠山展望台,"https://ext.yakei.jp/photo/pc/ookusu1.jpg","https://yakei.jp/japan/spot.php?i=ookusu",35.25154198029149,35.2488440197085,139.6290853802915,139.6263874197085
横須賀中央公園,"https://ext.yakei.jp/photo/pc/yokosukachuou1.jpg","https://yakei.jp/japan/spot.php?i=yokosukachuou",35.2768269802915,35.2741290197085,139.6751926802915,139.6724947197085
衣笠山公園,"https://ext.yakei.jp/photo/pc/kinugasayama1.jpg","https://yakei.jp/japan/spot.php?i=kinugasayama",35.25193898029149,35.24924101970849,139.6605265802915,139.6578286197085
森崎小学校裏,"https://ext.yakei.jp/photo/pc/morisaki1.jpg","https://yakei.jp/japan/spot.php?i=morisaki",35.2462799802915,35.24358201970851,139.6802649802915,139.6775670197085
くりはま花の国,"https://ext.yakei.jp/photo/pc/kurihama1.jpg","https://yakei.jp/japan/spot.php?i=kurihama",35.21861018029149,35.2159122197085,139.7048927802915,139.7021948197085
しろさか歩道橋,"https://ext.yakei.jp/photo/pc/shirosaka1.jpg","https://yakei.jp/japan/spot.php?i=shirosaka",35.5490602802915,35.5463623197085,139.5746866802915,139.5719887197085
八景の棚,"https://ext.yakei.jp/photo/pc/hakenotana1.jpg","https://yakei.jp/japan/spot.php?i=hakenotana",35.5234634802915,35.5207655197085,139.3789118802915,139.3762139197085
三段の滝展望広場,"https://ext.yakei.jp/photo/pc/sandan_fall1.jpg","https://yakei.jp/japan/spot.php?i=sandan_fall",35.5180519802915,35.5153540197085,139.3811477802915,139.3784498197085
津久井湖城山公園　展望デッキ,"https://ext.yakei.jp/photo/pc/tsukuiko_deck1.jpg","https://yakei.jp/japan/spot.php?i=tsukuiko_deck",35.5833155802915,35.58061761970851,139.2832801802915,139.2805822197085
城山若葉台,"https://ext.yakei.jp/photo/pc/wakabadai1.jpg","https://yakei.jp/japan/spot.php?i=wakabadai",35.5975864802915,35.5948885197085,139.2947429802915,139.2920450197085
金刀比羅宮,"https://ext.yakei.jp/photo/pc/kotohiragu1.jpg","https://yakei.jp/japan/spot.php?i=kotohiragu",35.4723717802915,35.4696738197085,139.6263228802915,139.6236249197085
相模野C.C.,"https://ext.yakei.jp/photo/pc/sagamino1.jpg","https://yakei.jp/japan/spot.php?i=sagamino",35.56022118029149,35.5575232197085,139.3039612802915,139.3012633197085
地頭山古墳,"https://ext.yakei.jp/photo/pc/jito1.jpg","https://yakei.jp/japan/spot.php?i=jito",35.42938738029149,35.4266894197085,139.3537240802915,139.3510261197085
ぼうさいの丘,"https://ext.yakei.jp/photo/pc/bousai1.jpg","https://yakei.jp/japan/spot.php?i=bousai",35.4725563802915,35.4698584197085,139.6193225802915,139.6166246197085
内陸工業団地,"https://ext.yakei.jp/photo/pc/nairiku1.jpg","https://yakei.jp/japan/spot.php?i=nairiku",35.51249698029151,35.50979901970851,139.3580569802915,139.3553590197085
厚木パノラマタワー,"https://ext.yakei.jp/photo/pc/atsugi1.jpg","https://yakei.jp/japan/spot.php?i=atsugi",35.45311168029149,35.45041371970849,139.3710753802915,139.3683774197085
鳶尾山観光展望台,"https://ext.yakei.jp/photo/pc/tobio1.jpg","https://yakei.jp/japan/spot.php?i=tobio",35.5004872802915,35.4977893197085,139.3298895802915,139.3271916197085
座間公園,"https://ext.yakei.jp/photo/pc/zama1.jpg","https://yakei.jp/japan/spot.php?i=zama",35.4932135802915,35.4905156197085,139.3949360802915,139.3922381197085
大山阿夫利神社,"https://ext.yakei.jp/photo/pc/afuri1.jpg","https://yakei.jp/japan/spot.php?i=afuri",35.4332325802915,35.4305346197085,139.2395896802915,139.2368917197085
三之宮,"https://ext.yakei.jp/photo/pc/sannomiya1.jpg","https://yakei.jp/japan/spot.php?i=sannomiya",35.52971428029149,35.52701631970849,139.5282759802915,139.5255780197085
相模国三之宮 比々多神社,"https://ext.yakei.jp/photo/pc/hibita1.jpg","https://yakei.jp/japan/spot.php?i=hibita",35.40260638029149,35.3999084197085,139.2853672802915,139.2826693197085
塔ノ越公園,"https://ext.yakei.jp/photo/pc/tounokoshi1.jpg","https://yakei.jp/japan/spot.php?i=tounokoshi",35.6019462802915,35.5992483197085,139.5252935802915,139.5225956197085
八菅山展望台,"https://ext.yakei.jp/photo/pc/hasuge1.jpg","https://yakei.jp/japan/spot.php?i=hasuge",35.5163617802915,35.5136638197085,139.3214221802915,139.3187242197085
馬込公園,"https://ext.yakei.jp/photo/pc/umagome1.jpg","https://yakei.jp/japan/spot.php?i=umagome",35.59004578029151,35.58734781970851,139.7045817802915,139.7018838197085
杉久保第一児童公園,"https://ext.yakei.jp/photo/pc/sugikubo1.jpg","https://yakei.jp/japan/spot.php?i=sugikubo",35.4254219802915,35.4227240197085,139.4012049802915,139.3985070197085
菜の花台（ヤビツ峠）,"https://ext.yakei.jp/photo/pc/nanohanadai1.jpg","https://yakei.jp/japan/spot.php?i=nanohanadai",35.4113717802915,35.4086738197085,139.2099548802915,139.2072569197085
浅間神社,"https://ext.yakei.jp/photo/pc/asama_temple1.jpg","https://yakei.jp/japan/spot.php?i=asama_temple",35.46681598029149,35.4641180197085,139.6120706802915,139.6093727197085
岳ノ台峠,"https://ext.yakei.jp/photo/pc/takenodai1.jpg","https://yakei.jp/japan/spot.php?i=takenodai",35.4352247,35.4170402,139.2293807,139.1973659
弘法山公園,"https://ext.yakei.jp/photo/pc/koubouyama1.jpg","https://yakei.jp/japan/spot.php?i=koubouyama",35.3737211802915,35.3710232197085,139.2443478802915,139.2416499197085
弘法山公園　権現山,"https://ext.yakei.jp/photo/pc/gongenyama1.jpg","https://yakei.jp/japan/spot.php?i=gongenyama",35.3322214802915,35.3295235197085,139.6187610802915,139.6160631197085
震生湖,"https://ext.yakei.jp/photo/pc/shinseiko1.jpg","https://yakei.jp/japan/spot.php?i=shinseiko",35.3735189802915,35.3708210197085,139.1997939802915,139.1970960197085
震生湖ゴルフ練習場付近,"https://ext.yakei.jp/photo/pc/shinseiko_gc1.jpg","https://yakei.jp/japan/spot.php?i=shinseiko_gc",35.4337043802915,35.4310064197085,139.5069446802915,139.5042467197085
秦野戸川公園,"https://ext.yakei.jp/photo/pc/togawa1.jpg","https://yakei.jp/japan/spot.php?i=togawa",35.40424968029149,35.40155171970849,139.1747622802915,139.1720643197085
